Date,Close
2024-04-30,497.98883056640625
2024-05-31,534.6207275390625
2024-06-30,589.1519165039062
2024-07-31,626.1492919921875
2024-08-31,627.5775146484375
2024-09-30,615.8070068359375
2024-10-31,531.8870849609375
2024-11-30,521.9154052734375
2024-12-31,501.9654846191406
2025-01-31,524.5885620117188
2025-02-28,488.4015197753906
2025-03-31,501.470458984375
2025-04-30,482.9066467285156
2025-05-31,478.154296875
2025-06-30,480.43145751953125
2025-07-31,529.0
2025-08-31,521.0999755859375
2025-09-30,491.29998779296875
2025-10-31,506.3999938964844
