Date,Close
2024-04-30,6.900000095367432
2024-05-31,5.650000095367432
2024-06-30,5.579999923706055
2024-07-31,4.300000190734863
2024-08-31,4.380000114440918
2024-09-30,3.380000114440918
2024-10-31,3.9800000190734863
2024-11-30,3.240000009536743
2024-12-31,3.7200000286102295
2025-01-31,3.6600000858306885
2025-02-28,2.9600000381469727
2025-03-31,2.0
2025-04-30,2.2799999713897705
2025-05-31,2.619999885559082
2025-06-30,2.2100000381469727
2025-07-31,2.319999933242798
2025-08-31,1.9500000476837158
2025-09-30,1.899999976158142
2025-10-31,1.809999942779541
