Date,Close
2024-04-30,137.0427703857422
2024-05-31,126.90172576904297
2024-06-30,136.70912170410156
2024-07-31,125.25725555419922
2024-08-31,121.79989624023438
2024-09-30,121.57205200195312
2024-10-31,121.71073913574219
2024-11-30,122.76081848144531
2024-12-31,119.89785766601562
2025-01-31,118.1939468383789
2025-02-28,103.27481842041016
2025-03-31,110.96223449707031
2025-04-30,133.89569091796875
2025-05-31,145.6249237060547
2025-06-30,143.84176635742188
2025-07-31,134.57000732421875
2025-08-31,122.37000274658203
2025-09-30,126.73999786376953
2025-10-31,158.05999755859375
