Date,Close
2024-04-30,351.81646728515625
2024-05-31,347.7481384277344
2024-06-30,366.49163818359375
2024-07-31,402.9615783691406
2024-08-31,406.3374938964844
2024-09-30,432.69769287109375
2024-10-31,400.9319152832031
2024-11-30,357.2189025878906
2024-12-31,327.45477294921875
2025-01-31,320.7527160644531
2025-02-28,308.3285217285156
2025-03-31,354.0159606933594
2025-04-30,350.99652099609375
2025-05-31,330.5534973144531
2025-06-30,331.54345703125
2025-07-31,330.8999938964844
2025-08-31,324.2671203613281
2025-09-30,340.45001220703125
2025-10-31,342.0
