Date,Close
2024-04-30,1979.292724609375
2024-05-31,2076.8896484375
2024-06-30,1938.7000732421875
2024-07-31,1874.45458984375
2024-08-31,1892.04150390625
2024-09-30,1947.3819580078125
2024-10-31,2050.419921875
2024-11-30,2065.378173828125
2024-12-31,1960.0233154296875
2025-01-31,1819.9560546875
2025-02-28,1988.3499755859375
2025-03-31,1900.5623779296875
2025-04-30,1691.443115234375
2025-05-31,1872.8717041015625
2025-06-30,2155.524169921875
2025-07-31,2640.48486328125
2025-08-31,2788.497802734375
2025-09-30,2821.33447265625
2025-10-31,3191.10009765625
