Date,Close
2024-04-30,748.273681640625
2024-05-31,688.8013305664062
2024-06-30,840.603271484375
2024-07-31,833.1629028320312
2024-08-31,880.2861328125
2024-09-30,907.2658081054688
2024-10-31,807.3411254882812
2024-11-30,816.833984375
2024-12-31,776.6143188476562
2025-01-31,725.6527709960938
2025-02-28,594.5516357421875
2025-03-31,604.1943969726562
2025-04-30,657.5540771484375
2025-05-31,663.2498168945312
2025-06-30,690.5499877929688
2025-07-31,705.0999755859375
2025-08-31,618.1500244140625
2025-09-30,618.3499755859375
2025-10-31,647.4000244140625
