Date,Close
2024-04-30,1304.070068359375
2024-05-31,1353.824462890625
2024-06-30,1424.1416015625
2024-07-31,1470.98681640625
2024-08-31,1575.8758544921875
2024-09-30,1695.3768310546875
2024-10-31,1599.2305908203125
2024-11-30,1613.6600341796875
2024-12-31,1574.586669921875
2025-01-31,1612.8170166015625
2025-02-28,1557.18212890625
2025-03-31,1719.0291748046875
2025-04-30,1849.042236328125
2025-05-31,1840.8109130859375
2025-06-30,1992.939208984375
2025-07-31,1914.300048828125
2025-08-31,1888.800048828125
2025-09-30,1878.4000244140625
2025-10-31,2043.5
