Date,Close
2024-04-30,1131.8475341796875
2024-05-31,1102.970947265625
2024-06-30,1180.2540283203125
2024-07-31,1195.3074951171875
2024-08-31,1219.7879638671875
2024-09-30,1263.252685546875
2024-10-31,1282.355224609375
2024-11-30,1290.1451416015625
2024-12-31,1271.83642578125
2025-01-31,1243.2073974609375
2025-02-28,1194.8802490234375
2025-03-31,1338.025634765625
2025-04-30,1416.073486328125
2025-05-31,1434.7296142578125
2025-06-30,1434.7296142578125
2025-07-31,1470.0570068359375
2025-08-31,1397.800048828125
2025-09-30,1348.0
2025-10-31,1382.0
