Date,Close
2024-04-30,653.4545288085938
2024-05-31,613.550048828125
2024-06-30,772.6832275390625
2024-07-31,744.027587890625
2024-08-31,662.7291870117188
2024-09-30,650.9859619140625
2024-10-31,620.1293334960938
2024-11-30,627.7451782226562
2024-12-31,587.7003784179688
2025-01-31,587.74951171875
2025-02-28,488.3008728027344
2025-03-31,554.0922241210938
2025-04-30,590.5502319335938
2025-05-31,586.1281127929688
2025-06-30,608.1404418945312
2025-07-31,575.9080810546875
2025-08-31,555.2000122070312
2025-09-30,565.0
2025-10-31,573.6500244140625
