Date,Close
2024-04-30,425.76031494140625
2024-05-31,484.59918212890625
2024-06-30,546.6239013671875
2024-07-31,550.0586547851562
2024-08-31,536.8174438476562
2024-09-30,503.4459228515625
2024-10-31,504.4933166503906
2024-11-30,502.6479187011719
2024-12-31,496.2638244628906
2025-01-31,415.16583251953125
2025-02-28,394.26788330078125
2025-03-31,370.7763977050781
2025-04-30,374.7664794921875
2025-05-31,393.4698791503906
2025-06-30,423.2456970214844
2025-07-31,413.8690490722656
2025-08-31,396.6000061035156
2025-09-30,391.75
2025-10-31,389.0
