Date,Close
2024-04-30,1797.6500244140625
2024-05-31,1908.3499755859375
2024-06-30,1788.800048828125
2024-07-31,1847.199951171875
2024-08-31,1838.1500244140625
2024-09-30,1902.699951171875
2024-10-31,1598.300048828125
2024-11-30,1323.9000244140625
2024-12-31,1040.699951171875
2025-01-31,997.5499877929688
2025-02-28,774.4000244140625
2025-03-31,948.6500244140625
2025-04-30,900.7000122070312
2025-05-31,1014.3499755859375
2025-06-30,1025.5999755859375
2025-07-31,984.7000122070312
2025-08-31,913.5
2025-09-30,1026.8499755859375
2025-10-31,1040.0
