Date,Close
2024-04-30,3756.24658203125
2024-05-31,3746.2646484375
2024-06-30,3919.740478515625
2024-07-31,4038.46240234375
2024-08-31,4339.0712890625
2024-09-30,4220.103515625
2024-10-31,4220.2509765625
2024-11-30,4126.8046875
2024-12-31,4121.7001953125
2025-01-31,3798.613525390625
2025-02-28,3561.464111328125
2025-03-31,3939.9609375
2025-04-30,4293.8203125
2025-05-31,4694.8935546875
2025-06-30,5191.7998046875
2025-07-31,5650.0
2025-08-31,5463.0
2025-09-30,5532.5
2025-10-31,5707.5
