Date,Close
2024-04-30,14.5
2024-05-31,12.550000190734863
2024-06-30,12.970000267028809
2024-07-31,15.819999694824219
2024-08-31,17.56999969482422
2024-09-30,18.510000228881836
2024-10-31,19.149999618530273
2024-11-30,16.790000915527344
2024-12-31,23.139999389648438
2025-01-31,23.079999923706055
2025-02-28,22.540000915527344
2025-03-31,21.959999084472656
2025-04-30,20.93000030517578
2025-05-31,20.68000030517578
2025-06-30,18.3700008392334
2025-07-31,16.940000534057617
2025-08-31,14.75
2025-09-30,12.880000114440918
2025-10-31,17.690000534057617
