Date,Close
2024-04-30,313.3766784667969
2024-05-31,386.06158447265625
2024-06-30,398.9056701660156
2024-07-31,447.41705322265625
2024-08-31,472.8407287597656
2024-09-30,412.57720947265625
2024-10-31,387.5500183105469
2024-11-30,406.08502197265625
2024-12-31,392.3076477050781
2025-01-31,340.3699951171875
2025-02-28,318.3163146972656
2025-03-31,350.8269348144531
2025-04-30,334.3238220214844
2025-05-31,349.7861633300781
2025-06-30,352.0163269042969
2025-07-31,323.0
2025-08-31,330.0
2025-09-30,291.29998779296875
2025-10-31,288.6000061035156
