Date,Close
2024-04-30,331.4104919433594
2024-05-31,348.88720703125
2024-06-30,355.302978515625
2024-07-31,478.1310119628906
2024-08-31,457.68212890625
2024-09-30,401.0115051269531
2024-10-31,388.4889221191406
2024-11-30,403.7832336425781
2024-12-31,393.0752258300781
2025-01-31,366.1756286621094
2025-02-28,311.3295593261719
2025-03-31,335.0985107421875
2025-04-30,351.988037109375
2025-05-31,388.71826171875
2025-06-30,403.4342956542969
2025-07-31,405.82000732421875
2025-08-31,403.739990234375
2025-09-30,457.20001220703125
2025-10-31,488.70001220703125
