Date,Close
2024-04-30,912.6624755859375
2024-05-31,775.921142578125
2024-06-30,990.0176391601562
2024-07-31,1173.260986328125
2024-08-31,1227.5133056640625
2024-09-30,1134.192626953125
2024-10-31,1134.785400390625
2024-11-30,1277.1065673828125
2024-12-31,1287.6595458984375
2025-01-31,1129.9625244140625
2025-02-28,1079.8360595703125
2025-03-31,1189.4473876953125
2025-04-30,1213.5897216796875
2025-05-31,1326.386962890625
2025-06-30,1205.9239501953125
2025-07-31,1116.9207763671875
2025-08-31,1007.5084838867188
2025-09-30,1037.9000244140625
2025-10-31,984.2000122070312
