Date,Close
2024-04-30,3417.03955078125
2024-05-31,4075.827392578125
2024-06-30,4506.66455078125
2024-07-31,4172.31298828125
2024-08-31,4032.04443359375
2024-09-30,4240.80908203125
2024-10-31,4080.71142578125
2024-11-30,4422.6376953125
2024-12-31,3823.19189453125
2025-01-31,3565.05322265625
2025-02-28,2713.9921875
2025-03-31,3096.627685546875
2025-04-30,2901.5
2025-05-31,3265.60009765625
2025-06-30,3251.5
2025-07-31,3033.39990234375
2025-08-31,3063.699951171875
2025-09-30,3129.199951171875
2025-10-31,3102.89990234375
