Date,Close
2024-04-30,174.44329833984375
2024-05-31,180.4699249267578
2024-06-30,176.19479370117188
2024-07-31,182.89002990722656
2024-08-31,171.94789123535156
2024-09-30,200.22036743164062
2024-10-31,216.43492126464844
2024-11-30,234.3089599609375
2024-12-31,204.85340881347656
2025-01-31,195.69937133789062
2025-02-28,175.52330017089844
2025-03-31,173.4774932861328
2025-04-30,154.64036560058594
2025-05-31,178.2411346435547
2025-06-30,190.44671630859375
2025-07-31,182.89605712890625
2025-08-31,184.00296020507812
2025-09-30,213.8699951171875
2025-10-31,227.35000610351562
