Date,Close
2024-04-30,468.19781494140625
2024-05-31,483.9068298339844
2024-06-30,559.478515625
2024-07-31,520.5712890625
2024-08-31,490.3298034667969
2024-09-30,499.9294738769531
2024-10-31,453.0751037597656
2024-11-30,450.2399597167969
2024-12-31,414.3778991699219
2025-01-31,372.54718017578125
2025-02-28,345.98638916015625
2025-03-31,358.5704650878906
2025-04-30,349.9158020019531
2025-05-31,384.8327941894531
2025-06-30,385.72808837890625
2025-07-31,384.29998779296875
2025-08-31,396.25
2025-09-30,390.75
2025-10-31,399.3500061035156
