Date,Close
2024-04-30,1089.27490234375
2024-05-31,1066.600341796875
2024-06-30,1235.4444580078125
2024-07-31,1550.7060546875
2024-08-31,1372.1021728515625
2024-09-30,1373.2962646484375
2024-10-31,1340.360595703125
2024-11-30,1427.724609375
2024-12-31,1435.3863525390625
2025-01-31,1152.398681640625
2025-02-28,925.431396484375
2025-03-31,1044.5867919921875
2025-04-30,1124.388427734375
2025-05-31,1206.8768310546875
2025-06-30,1232.0511474609375
2025-07-31,1085.7811279296875
2025-08-31,974.4368286132812
2025-09-30,878.0
2025-10-31,893.0
