Date,Close
2024-04-30,243.5500030517578
2024-05-31,229.14999389648438
2024-06-30,248.22999572753906
2024-07-31,260.1199951171875
2024-08-31,271.8999938964844
2024-09-30,293.70001220703125
2024-10-31,276.8999938964844
2024-11-30,265.54998779296875
2024-12-31,269.75
2025-01-31,257.04998779296875
2025-02-28,235.5
2025-03-31,305.7799987792969
2025-04-30,301.5
2025-05-31,340.79998779296875
2025-06-30,358.29998779296875
2025-07-31,288.1499938964844
2025-08-31,257.95001220703125
2025-09-30,246.14999389648438
2025-10-31,240.5500030517578
