Date,Close
2024-04-30,287.9531555175781
2024-05-31,282.11627197265625
2024-06-30,288.4881896972656
2024-07-31,330.02740478515625
2024-08-31,430.56781005859375
2024-09-30,418.0348205566406
2024-10-31,382.67816162109375
2024-11-30,348.30499267578125
2024-12-31,355.92706298828125
2025-01-31,339.99444580078125
2025-02-28,267.7566833496094
2025-03-31,286.4922790527344
2025-04-30,319.6360778808594
2025-05-31,323.37335205078125
2025-06-30,324.1109924316406
2025-07-31,310.0469970703125
2025-08-31,285.1153869628906
2025-09-30,309.54998779296875
2025-10-31,311.8500061035156
