Date,Close
2024-04-30,247.6744842529297
2024-05-31,201.1396026611328
2024-06-30,212.20896911621094
2024-07-31,218.3179168701172
2024-08-31,207.3699951171875
2024-09-30,182.17999267578125
2024-10-31,147.75999450683594
2024-11-30,154.55999755859375
2024-12-31,148.41000366210938
2025-01-31,129.5
2025-02-28,105.80000305175781
2025-03-31,134.44000244140625
2025-04-30,134.2100067138672
2025-05-31,144.0399932861328
2025-06-30,143.3300018310547
2025-07-31,126.11000061035156
2025-08-31,122.0199966430664
2025-09-30,132.7899932861328
2025-10-31,150.4600067138672
