Date,Close
2024-04-30,3128.658935546875
2024-05-31,3370.71142578125
2024-06-30,3573.2548828125
2024-07-31,3587.167236328125
2024-08-31,3666.73974609375
2024-09-30,3646.259765625
2024-10-31,3658.488037109375
2024-11-30,3412.978271484375
2024-12-31,3159.714111328125
2025-01-31,2841.928466796875
2025-02-28,2444.26123046875
2025-03-31,2575.789306640625
2025-04-30,2668.744140625
2025-05-31,2822.442626953125
2025-06-30,2913.707275390625
2025-07-31,2633.25244140625
2025-08-31,2378.14892578125
2025-09-30,2410.5
2025-10-31,2357.89990234375
