Date,Close
2024-04-30,267.1993713378906
2024-05-31,249.7230224609375
2024-06-30,259.02801513671875
2024-07-31,315.7080993652344
2024-08-31,314.8759460449219
2024-09-30,283.3169860839844
2024-10-31,253.37635803222656
2024-11-30,250.373291015625
2024-12-31,233.35337829589844
2025-01-31,256.1376037597656
2025-02-28,224.072265625
2025-03-31,245.09178161621094
2025-04-30,243.171875
2025-05-31,238.1482696533203
2025-06-30,242.93313598632812
2025-07-31,239.7399139404297
2025-08-31,232.488037109375
2025-09-30,239.5
2025-10-31,248.1199951171875
