Date,Close
2024-04-30,448.6007995605469
2024-05-31,418.0367126464844
2024-06-30,423.6244812011719
2024-07-31,462.88873291015625
2024-08-31,469.1250915527344
2024-09-30,462.5893859863281
2024-10-31,490.1791076660156
2024-11-30,566.3767700195312
2024-12-31,601.8782348632812
2025-01-31,583.253662109375
2025-02-28,526.481201171875
2025-03-31,612.5636596679688
2025-04-30,603.0266723632812
2025-05-31,609.5999755859375
2025-06-30,724.8499755859375
2025-07-31,874.3499755859375
2025-08-31,856.9000244140625
2025-09-30,841.7999877929688
2025-10-31,923.9000244140625
