Date,Close
2024-04-30,1312.8525390625
2024-05-31,1424.32958984375
2024-06-30,1470.943603515625
2024-07-31,1562.2991943359375
2024-08-31,1474.7252197265625
2024-09-30,1441.1883544921875
2024-10-31,1369.2880859375
2024-11-30,1184.288330078125
2024-12-31,1225.139404296875
2025-01-31,1094.02734375
2025-02-28,1064.222412109375
2025-03-31,1177.2225341796875
2025-04-30,1210.610107421875
2025-05-31,1425.8629150390625
2025-06-30,1450.199951171875
2025-07-31,1373.0999755859375
2025-08-31,1312.800048828125
2025-09-30,1403.5
2025-10-31,1473.5
