Date,Close
2024-04-30,256.09716796875
2024-05-31,251.7953643798828
2024-06-30,252.73052978515625
2024-07-31,275.0343933105469
2024-08-31,261.5679016113281
2024-09-30,265.2273254394531
2024-10-31,231.63412475585938
2024-11-30,221.1368408203125
2024-12-31,204.44143676757812
2025-01-31,189.7703094482422
2025-02-28,143.71339416503906
2025-03-31,177.94281005859375
2025-04-30,192.82598876953125
2025-05-31,204.75953674316406
2025-06-30,206.3211212158203
2025-07-31,202.77383422851562
2025-08-31,210.20579528808594
2025-09-30,210.6199951171875
2025-10-31,200.7100067138672
