Date,Close
2024-04-30,517.7000122070312
2024-05-31,454.8500061035156
2024-06-30,448.75
2024-07-31,432.04998779296875
2024-08-31,320.6000061035156
2024-09-30,246.5500030517578
2024-10-31,217.86000061035156
2024-11-30,180.8300018310547
2024-12-31,177.44000244140625
2025-01-31,176.8800048828125
2025-02-28,156.5800018310547
2025-03-31,140.27000427246094
2025-04-30,163.1199951171875
2025-05-31,170.08999633789062
2025-06-30,198.5500030517578
2025-07-31,162.9600067138672
2025-08-31,170.50999450683594
2025-09-30,191.80999755859375
2025-10-31,183.22999572753906
