Date,Close
2024-04-30,48.349998474121094
2024-05-31,44.29999923706055
2024-06-30,42.619998931884766
2024-07-31,40.88999938964844
2024-08-31,41.65999984741211
2024-09-30,38.52000045776367
2024-10-31,35.54999923706055
2024-11-30,34.15999984741211
2024-12-31,34.15999984741211
2025-01-31,34.15999984741211
2025-02-28,34.15999984741211
2025-03-31,34.15999984741211
2025-04-30,34.15999984741211
2025-05-31,34.15999984741211
2025-06-30,34.15999984741211
2025-07-31,34.15999984741211
2025-08-31,34.15999984741211
2025-09-30,34.15999984741211
2025-10-31,34.15999984741211
