Date,Close
2024-04-30,740.616455078125
2024-05-31,730.4290771484375
2024-06-30,877.2072143554688
2024-07-31,915.2369995117188
2024-08-31,941.4108276367188
2024-09-30,1032.0391845703125
2024-10-31,978.7254638671875
2024-11-30,1047.6904296875
2024-12-31,1191.2845458984375
2025-01-31,835.52880859375
2025-02-28,682.146484375
2025-03-31,777.8427734375
2025-04-30,693.8228149414062
2025-05-31,827.1815185546875
2025-06-30,912.6920776367188
2025-07-31,861.5
2025-08-31,808.0999755859375
2025-09-30,872.9500122070312
2025-10-31,854.25
