Date,Close
2024-04-30,1349.9931640625
2024-05-31,1257.893798828125
2024-06-30,1313.3531494140625
2024-07-31,1292.636962890625
2024-08-31,1174.2305908203125
2024-09-30,1166.1937255859375
2024-10-31,1135.493896484375
2024-11-30,1133.596923828125
2024-12-31,1105.0435791015625
2025-01-31,915.0042724609375
2025-02-28,957.4349365234375
2025-03-31,998.9171142578125
2025-04-30,987.186279296875
2025-05-31,1192.00146484375
2025-06-30,1230.0
2025-07-31,1170.5999755859375
2025-08-31,1119.0999755859375
2025-09-30,1178.0999755859375
2025-10-31,1195.5
