Date,Close
2024-04-30,444.5625915527344
2024-05-31,432.1929931640625
2024-06-30,436.0028381347656
2024-07-31,450.9460144042969
2024-08-31,432.10687255859375
2024-09-30,479.7763366699219
2024-10-31,437.47528076171875
2024-11-30,411.726806640625
2024-12-31,390.10406494140625
2025-01-31,362.3673095703125
2025-02-28,337.2153625488281
2025-03-31,373.20355224609375
2025-04-30,382.15087890625
2025-05-31,390.5017395019531
2025-06-30,405.45001220703125
2025-07-31,397.75
2025-08-31,374.1499938964844
2025-09-30,388.6499938964844
2025-10-31,398.79998779296875
