Date,Close
2024-04-30,1687.730224609375
2024-05-31,1559.570556640625
2024-06-30,1772.037109375
2024-07-31,1988.1513671875
2024-08-31,2120.790283203125
2024-09-30,2153.120849609375
2024-10-31,1904.0147705078125
2024-11-30,1848.90087890625
2024-12-31,1775.3162841796875
2025-01-31,1845.57421875
2025-02-28,1679.189453125
2025-03-31,1780.380615234375
2025-04-30,1863.448974609375
2025-05-31,1862.3565673828125
2025-06-30,2033.5924072265625
2025-07-31,1920.759033203125
2025-08-31,1833.64208984375
2025-09-30,1883.6795654296875
2025-10-31,2000.5
