Date,Close
2024-04-30,227.8640594482422
2024-05-31,214.6302947998047
2024-06-30,244.6187744140625
2024-07-31,266.1327819824219
2024-08-31,268.4638977050781
2024-09-30,273.8655700683594
2024-10-31,206.00595092773438
2024-11-30,162.3830108642578
2024-12-31,206.37364196777344
2025-01-31,200.39071655273438
2025-02-28,188.15675354003906
2025-03-31,201.7014923095703
2025-04-30,191.24502563476562
2025-05-31,205.21678161621094
2025-06-30,216.34848022460938
2025-07-31,203.61802673339844
2025-08-31,205.2962188720703
2025-09-30,208.5399932861328
2025-10-31,207.4199981689453
