Date,Close
2024-04-30,701.75
2024-05-31,869.6500244140625
2024-06-30,779.6500244140625
2024-07-31,867.75
2024-08-31,848.2000122070312
2024-09-30,964.4500122070312
2024-10-31,1080.8499755859375
2024-11-30,1355.5999755859375
2024-12-31,1485.699951171875
2025-01-31,1651.4000244140625
2025-02-28,1528.550048828125
2025-03-31,1644.949951171875
2025-04-30,1704.300048828125
2025-05-31,1553.0
2025-06-30,1700.699951171875
2025-07-31,2186.5
2025-08-31,2398.0
2025-09-30,2450.10009765625
2025-10-31,2514.10009765625
