Date,Close
2024-04-30,373.9711608886719
2024-05-31,331.9866638183594
2024-06-30,393.7017517089844
2024-07-31,428.6575012207031
2024-08-31,522.588623046875
2024-09-30,660.813720703125
2024-10-31,572.32568359375
2024-11-30,526.4337158203125
2024-12-31,583.9609375
2025-01-31,493.07598876953125
2025-02-28,407.7339782714844
2025-03-31,423.8136291503906
2025-04-30,437.1467590332031
2025-05-31,472.3999938964844
2025-06-30,517.7999877929688
2025-07-31,473.04998779296875
2025-08-31,445.8999938964844
2025-09-30,440.54998779296875
2025-10-31,467.8500061035156
