Date,Close
2024-04-30,328.7078552246094
2024-05-31,335.38726806640625
2024-06-30,332.2878112792969
2024-07-31,343.6283874511719
2024-08-31,313.1805114746094
2024-09-30,335.552734375
2024-10-31,292.1208190917969
2024-11-30,278.5284729003906
2024-12-31,285.22760009765625
2025-01-31,256.9958801269531
2025-02-28,201.52772521972656
2025-03-31,220.06967163085938
2025-04-30,221.79380798339844
2025-05-31,273.3407897949219
2025-06-30,275.8629455566406
2025-07-31,252.9564666748047
2025-08-31,241.60040283203125
2025-09-30,246.0399932861328
2025-10-31,248.27999877929688
