Date,Close
2024-04-30,528.25
2024-05-31,410.6499938964844
2024-06-30,396.29998779296875
2024-07-31,588.6500244140625
2024-08-31,820.0499877929688
2024-09-30,748.9500122070312
2024-10-31,769.5499877929688
2024-11-30,1111.449951171875
2024-12-31,1345.800048828125
2025-01-31,1300.699951171875
2025-02-28,881.5499877929688
2025-03-31,779.7000122070312
2025-04-30,731.0999755859375
2025-05-31,1161.699951171875
2025-06-30,1187.0
2025-07-31,1093.199951171875
2025-08-31,1033.300048828125
2025-09-30,1021.2000122070312
2025-10-31,1331.800048828125
