Date,Close
2024-04-30,3566.8095703125
2024-05-31,3221.63134765625
2024-06-30,3393.98583984375
2024-07-31,3448.571533203125
2024-08-31,3554.452880859375
2024-09-30,3812.476318359375
2024-10-31,3257.24755859375
2024-11-30,3239.25146484375
2024-12-31,3243.388916015625
2025-01-31,3479.77783203125
2025-02-28,3068.016845703125
2025-03-31,3054.15869140625
2025-04-30,3369.559326171875
2025-05-31,3544.33349609375
2025-06-30,3679.127685546875
2025-07-31,3347.300048828125
2025-08-31,3628.800048828125
2025-09-30,3367.0
2025-10-31,3729.0
