Date,Close
2024-04-30,263.0
2024-05-31,287.6499938964844
2024-06-30,312.1499938964844
2024-07-31,343.70001220703125
2024-08-31,311.70001220703125
2024-09-30,349.20001220703125
2024-10-31,308.1499938964844
2024-11-30,313.75
2024-12-31,279.95001220703125
2025-01-31,273.8500061035156
2025-02-28,242.14999389648438
2025-03-31,256.2699890136719
2025-04-30,263.54998779296875
2025-05-31,85.8499984741211
2025-06-30,75.0
2025-07-31,72.87000274658203
2025-08-31,77.3499984741211
2025-09-30,84.48999786376953
2025-10-31,83.6500015258789
