Date,Close
2024-04-30,348.3500061035156
2024-05-31,309.3999938964844
2024-06-30,349.70001220703125
2024-07-31,434.04998779296875
2024-08-31,358.45001220703125
2024-09-30,378.45001220703125
2024-10-31,373.6499938964844
2024-11-30,381.25
2024-12-31,363.3500061035156
2025-01-31,370.6000061035156
2025-02-28,284.29998779296875
2025-03-31,288.95001220703125
2025-04-30,289.8500061035156
2025-05-31,297.25
2025-06-30,255.6999969482422
2025-07-31,274.25
2025-08-31,240.8000030517578
2025-09-30,256.1700134277344
2025-10-31,248.5500030517578
