Date,Close
2024-04-30,4603.7998046875
2024-05-31,4302.14990234375
2024-06-30,4716.75
2024-07-31,4935.9501953125
2024-08-31,4927.4501953125
2024-09-30,5096.2998046875
2024-10-31,3930.699951171875
2024-11-30,3709.60009765625
2024-12-31,3561.85009765625
2025-01-31,3664.64990234375
2025-02-28,3403.949951171875
2025-03-31,4083.199951171875
2025-04-30,4199.89990234375
2025-05-31,4002.10009765625
2025-06-30,4372.2998046875
2025-07-31,4267.39990234375
2025-08-31,4755.60009765625
2025-09-30,4475.39990234375
2025-10-31,4274.5
