Date,Close
2024-04-30,59.75
2024-05-31,52.45000076293945
2024-06-30,64.29000091552734
2024-07-31,69.69000244140625
2024-08-31,71.91999816894531
2024-09-30,71.54000091552734
2024-10-31,60.470001220703125
2024-11-30,60.65999984741211
2024-12-31,66.62000274658203
2025-01-31,55.630001068115234
2025-02-28,39.34000015258789
2025-03-31,33.38999938964844
2025-04-30,37.02000045776367
2025-05-31,42.02000045776367
2025-06-30,41.619998931884766
2025-07-31,42.09000015258789
2025-08-31,37.849998474121094
2025-09-30,33.650001525878906
2025-10-31,34.880001068115234
