Date,Close
2024-04-30,122.48999786376953
2024-05-31,151.16000366210938
2024-06-30,143.72000122070312
2024-07-31,146.88999938964844
2024-08-31,126.41000366210938
2024-09-30,131.22999572753906
2024-10-31,118.54000091552734
2024-11-30,110.95999908447266
2024-12-31,105.88999938964844
2025-01-31,102.63999938964844
2025-02-28,95.79000091552734
2025-03-31,101.86000061035156
2025-04-30,106.41000366210938
2025-05-31,108.76000213623047
2025-06-30,117.1500015258789
2025-07-31,117.62000274658203
2025-08-31,120.12999725341797
2025-09-30,144.64999389648438
2025-10-31,170.77999877929688
