Date,Close
2024-04-30,552.8499145507812
2024-05-31,642.172119140625
2024-06-30,703.3004760742188
2024-07-31,734.538330078125
2024-08-31,694.717529296875
2024-09-30,757.5425415039062
2024-10-31,703.0010986328125
2024-11-30,730.7957763671875
2024-12-31,726.55419921875
2025-01-31,633.5891723632812
2025-02-28,571.4628295898438
2025-03-31,638.5
2025-04-30,626.7999877929688
2025-05-31,686.7000122070312
2025-06-30,682.1500244140625
2025-07-31,661.7000122070312
2025-08-31,694.2999877929688
2025-09-30,740.9500122070312
2025-10-31,739.0
