Date,Close
2024-04-30,2095.0927734375
2024-05-31,2201.523193359375
2024-06-30,2922.800048828125
2024-07-31,1969.449951171875
2024-08-31,1985.5
2024-09-30,1759.25
2024-10-31,1635.8499755859375
2024-11-30,1641.75
2024-12-31,1676.5
2025-01-31,1511.4000244140625
2025-02-28,1293.3499755859375
2025-03-31,1402.949951171875
2025-04-30,1527.300048828125
2025-05-31,629.9000244140625
2025-06-30,709.4000244140625
2025-07-31,668.5999755859375
2025-08-31,599.5999755859375
2025-09-30,573.75
2025-10-31,581.8499755859375
