Date,Close
2024-04-30,156.0103302001953
2024-05-31,140.00672912597656
2024-06-30,150.4737091064453
2024-07-31,194.5780487060547
2024-08-31,184.87649536132812
2024-09-30,170.3602752685547
2024-10-31,149.07022094726562
2024-11-30,169.0446014404297
2024-12-31,181.78274536132812
2025-01-31,149.92739868164062
2025-02-28,109.79925537109375
2025-03-31,130.89991760253906
2025-04-30,129.8633270263672
2025-05-31,142.23268127441406
2025-06-30,135.27554321289062
2025-07-31,128.86659240722656
2025-08-31,123.1254653930664
2025-09-30,132.1300048828125
2025-10-31,132.27000427246094
