Date,Close
2024-04-30,357.6000061035156
2024-05-31,355.75
2024-06-30,332.1000061035156
2024-07-31,348.1499938964844
2024-08-31,362.0
2024-09-30,348.29998779296875
2024-10-31,346.1000061035156
2024-11-30,313.6499938964844
2024-12-31,308.04998779296875
2025-01-31,266.6499938964844
2025-02-28,246.14999389648438
2025-03-31,258.32000732421875
2025-04-30,267.04998779296875
2025-05-31,275.0
2025-06-30,259.95001220703125
2025-07-31,262.20001220703125
2025-08-31,251.5
2025-09-30,261.54998779296875
2025-10-31,261.3999938964844
