Date,Close
2024-04-30,1770.3924560546875
2024-05-31,1893.0023193359375
2024-06-30,1949.6488037109375
2024-07-31,1796.6524658203125
2024-08-31,1686.420166015625
2024-09-30,1936.5762939453125
2024-10-31,1585.2698974609375
2024-11-30,1665.760986328125
2024-12-31,1573.5928955078125
2025-01-31,1323.1875
2025-02-28,1198.234130859375
2025-03-31,1222.3365478515625
2025-04-30,1319.49462890625
2025-05-31,1430.1761474609375
2025-06-30,1462.9114990234375
2025-07-31,1599.699951171875
2025-08-31,1430.0
2025-09-30,1541.5
2025-10-31,1544.199951171875
