Date,Close
2024-04-30,413.7820129394531
2024-05-31,405.0438537597656
2024-06-30,410.7297058105469
2024-07-31,478.8302307128906
2024-08-31,485.1617736816406
2024-09-30,500.8698425292969
2024-10-31,472.4986572265625
2024-11-30,460.85052490234375
2024-12-31,467.5203857421875
2025-01-31,432.57598876953125
2025-02-28,387.853759765625
2025-03-31,402.3369140625
2025-04-30,418.0965270996094
2025-05-31,418.04998779296875
2025-06-30,416.45001220703125
2025-07-31,411.95001220703125
2025-08-31,409.75
2025-09-30,401.54998779296875
2025-10-31,412.8500061035156
