Price,Adj Close,Close,High,Low,Open,Volume
Ticker,JUBLPHARMA.NS,JUBLPHARMA.NS,JUBLPHARMA.NS,JUBLPHARMA.NS,JUBLPHARMA.NS,JUBLPHARMA.NS
Date,,,,,,
2022-10-25,329.2142333984375,336.70001220703125,342.1000061035156,328.29998779296875,336.0,110395
2022-10-27,340.7518615722656,348.5,356.0,335.3500061035156,335.3500061035156,407816
2022-10-28,363.2405090332031,371.5,376.95001220703125,348.8999938964844,348.8999938964844,1181459
2022-10-31,358.8894348144531,367.04998779296875,391.95001220703125,364.04998779296875,373.3999938964844,851691
2022-11-01,376.5870361328125,385.1499938964844,395.79998779296875,367.79998779296875,368.8999938964844,1323990
2022-11-02,368.3249206542969,376.70001220703125,392.0,370.0,390.0,356197
2022-11-03,360.7961120605469,369.0,374.79998779296875,366.29998779296875,372.5,153743
2022-11-04,377.5647888183594,386.1499938964844,389.45001220703125,364.29998779296875,369.8999938964844,348462
2022-11-07,370.5248718261719,378.95001220703125,388.1000061035156,375.8999938964844,388.0,120065
2022-11-09,381.035888671875,389.70001220703125,392.0,375.5,387.70001220703125,174793
2022-11-10,378.3959045410156,387.0,390.5,382.3500061035156,387.8500061035156,101871
2022-11-11,380.49810791015625,389.1499938964844,395.0,383.0,395.0,104413
2022-11-14,377.4670104980469,386.04998779296875,392.8999938964844,370.29998779296875,390.0,128468
2022-11-15,380.8403015136719,389.5,392.20001220703125,379.5,386.0,118846
2022-11-16,384.3114013671875,393.04998779296875,404.70001220703125,390.0,391.45001220703125,286238
2022-11-17,370.8670654296875,379.29998779296875,393.04998779296875,375.0,393.04998779296875,105172
2022-11-18,374.0937194824219,382.6000061035156,386.54998779296875,375.0,380.0,70656
2022-11-21,371.4537353515625,379.8999938964844,382.8500061035156,376.3500061035156,382.0,42108
2022-11-22,372.7737121582031,381.25,385.8500061035156,375.1499938964844,381.0,71351
2022-11-23,369.98712158203125,378.3999938964844,383.1000061035156,372.29998779296875,382.0,106104
2022-11-24,372.6270751953125,381.1000061035156,382.79998779296875,373.3500061035156,377.0,69837
2022-11-25,370.96484375,379.3999938964844,390.5,374.95001220703125,383.0,84748
2022-11-28,373.2137451171875,381.70001220703125,384.0,376.25,378.8999938964844,70882
2022-11-29,372.8226013183594,381.29998779296875,382.5,375.8999938964844,379.5,79212
2022-11-30,382.8447265625,391.54998779296875,395.6499938964844,380.04998779296875,380.04998779296875,160463
