Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GLAND.NS,GLAND.NS,GLAND.NS,GLAND.NS,GLAND.NS,GLAND.NS
Date,,,,,,
2022-10-10,2011.4139404296875,2051.10009765625,2088.0,2031.0,2061.0,399820
2022-10-11,2043.2850341796875,2083.60009765625,2100.0,2036.25,2061.39990234375,290269
2022-10-12,2091.48388671875,2132.75,2142.449951171875,2055.10009765625,2094.050048828125,178785
2022-10-13,2108.253173828125,2149.85009765625,2155.0,2072.0,2139.0,136119
2022-10-14,2118.157470703125,2159.949951171875,2202.0,2143.75,2185.0,213206
2022-10-17,2115.264892578125,2157.0,2175.0,2130.050048828125,2158.14990234375,533622
2022-10-18,2115.60791015625,2157.35009765625,2214.89990234375,2136.75,2200.0,157428
2022-10-19,2145.958984375,2188.300048828125,2198.0,2169.0,2169.0,183126
2022-10-20,2157.776123046875,2200.35009765625,2203.39990234375,2155.5,2166.39990234375,140820
2022-10-21,2147.871337890625,2190.25,2205.14990234375,2177.0,2205.0,81738
2022-10-24,2151.40185546875,2193.85009765625,2213.949951171875,2183.5,2209.0,9213
2022-10-25,2182.243408203125,2225.300048828125,2238.0,2160.050048828125,2191.0,228975
2022-10-27,1864.6103515625,1901.4000244140625,2148.699951171875,1880.5,2115.10009765625,3798313
2022-10-28,1835.533935546875,1871.75,1922.0,1840.199951171875,1903.449951171875,1156437
2022-10-31,1749.8250732421875,1784.3499755859375,1897.8499755859375,1680.0,1881.1500244140625,3448700
2022-11-01,1751.688232421875,1786.25,1839.9000244140625,1761.699951171875,1799.9000244140625,1351858
2022-11-02,1843.5751953125,1879.949951171875,1895.0,1782.25,1784.0,1245874
2022-11-03,1809.644775390625,1845.3499755859375,1874.449951171875,1823.4000244140625,1849.949951171875,625086
2022-11-04,1776.155517578125,1811.199951171875,1858.800048828125,1803.0999755859375,1845.0,220550
2022-11-07,1770.1246337890625,1805.050048828125,1828.6500244140625,1799.5999755859375,1812.5,378046
2022-11-09,1737.3707275390625,1771.6500244140625,1814.0,1763.25,1814.0,440691
2022-11-10,1661.272216796875,1694.050048828125,1783.449951171875,1660.0,1775.0,666832
2022-11-11,1697.2130126953125,1730.699951171875,1734.300048828125,1700.1500244140625,1704.050048828125,549583
2022-11-14,1702.5576171875,1736.1500244140625,1751.9000244140625,1725.050048828125,1730.699951171875,534125
2022-11-15,1692.3096923828125,1725.699951171875,1744.0,1720.449951171875,1735.0,215534
2022-11-16,1710.697021484375,1744.449951171875,1750.050048828125,1720.0,1726.0,206689
2022-11-17,1701.4788818359375,1735.050048828125,1739.8499755859375,1710.199951171875,1734.949951171875,151006
2022-11-18,1698.92919921875,1732.449951171875,1765.0,1711.300048828125,1735.050048828125,120594
2022-11-21,1682.8955078125,1716.0999755859375,1749.0,1707.0,1717.0,61877
2022-11-22,1677.109619140625,1710.199951171875,1727.0,1705.0,1716.0999755859375,138242
2022-11-23,1667.646484375,1700.550048828125,1723.949951171875,1695.3499755859375,1722.5999755859375,203208
2022-11-24,1664.655517578125,1697.5,1716.0,1694.300048828125,1709.0999755859375,135568
2022-11-25,1660.340576171875,1693.0999755859375,1709.0,1685.5,1706.0,98764
2022-11-28,1711.33447265625,1745.0999755859375,1752.0,1695.050048828125,1701.5999755859375,150780
2022-11-29,1841.614013671875,1877.949951171875,1908.800048828125,1732.199951171875,1760.0,3084728
2022-11-30,1745.2159423828125,1779.6500244140625,1898.0,1765.0,1878.0,1689301
2022-12-01,1719.032470703125,1752.949951171875,1805.0,1737.300048828125,1805.0,550501
2022-12-02,1687.4556884765625,1720.75,1753.0,1717.75,1753.0,418612
2022-12-05,1714.7177734375,1748.550048828125,1769.949951171875,1728.25,1735.1500244140625,399015
2022-12-06,1700.7923583984375,1734.3499755859375,1749.9000244140625,1730.199951171875,1741.0,85201
2022-12-07,1666.9599609375,1699.8499755859375,1747.9000244140625,1695.0999755859375,1735.0,589959
2022-12-08,1682.4052734375,1715.5999755859375,1738.949951171875,1703.199951171875,1708.0,203684
2022-12-09,1693.2415771484375,1726.6500244140625,1732.199951171875,1708.0,1726.9000244140625,190619
2022-12-12,1681.228515625,1714.4000244140625,1734.949951171875,1707.0,1730.0,72925
2022-12-13,1701.2337646484375,1734.800048828125,1756.0,1722.0,1727.5999755859375,602868
2022-12-14,1731.5848388671875,1765.75,1769.0,1730.050048828125,1744.699951171875,365319
2022-12-15,1715.747314453125,1749.5999755859375,1775.0,1735.0999755859375,1763.699951171875,143196
2022-12-16,1657.4967041015625,1690.199951171875,1751.0,1683.449951171875,1738.0,707265
2022-12-19,1644.061767578125,1676.5,1709.3499755859375,1673.199951171875,1701.0,255778
2022-12-20,1606.5518798828125,1638.25,1693.449951171875,1615.699951171875,1683.9000244140625,629536
2022-12-21,1581.1041259765625,1612.300048828125,1666.0,1605.9000244140625,1652.0,557870
2022-12-22,1574.09228515625,1605.1500244140625,1658.949951171875,1594.0,1619.0,455043
2022-12-23,1550.850830078125,1581.449951171875,1606.949951171875,1570.0,1604.949951171875,336255
2022-12-26,1550.3604736328125,1580.949951171875,1597.550048828125,1571.0,1588.3499755859375,260949
2022-12-27,1552.9593505859375,1583.5999755859375,1607.699951171875,1574.0,1585.0,248697
2022-12-28,1542.9075927734375,1573.3499755859375,1589.8499755859375,1563.5999755859375,1582.0,203748
2022-12-29,1547.7618408203125,1578.300048828125,1589.0,1553.449951171875,1570.0,360808
2022-12-30,1546.0457763671875,1576.550048828125,1618.0,1570.0999755859375,1584.0999755859375,156365
2023-01-02,1545.4083251953125,1575.9000244140625,1606.0,1566.0,1585.0,174154
2023-01-03,1545.2611083984375,1575.75,1589.0,1571.0,1586.800048828125,95947
2023-01-04,1557.22509765625,1587.949951171875,1598.800048828125,1566.0,1581.699951171875,181170
2023-01-05,1553.4495849609375,1584.0999755859375,1595.0,1571.0,1594.0,232638
2023-01-06,1534.8663330078125,1565.1500244140625,1583.949951171875,1561.449951171875,1580.0,199299
2023-01-09,1529.3255615234375,1559.5,1584.300048828125,1558.0,1575.0,934310
2023-01-10,1517.5577392578125,1547.5,1567.800048828125,1540.050048828125,1564.0,232024
2023-01-11,1561.2947998046875,1592.0999755859375,1599.5999755859375,1542.0,1549.4000244140625,277409
2023-01-12,1469.4078369140625,1498.4000244140625,1591.050048828125,1475.300048828125,1591.050048828125,1180312
2023-01-13,1426.5533447265625,1454.699951171875,1510.25,1449.0,1507.0,766442
2023-01-16,1416.6488037109375,1444.5999755859375,1464.9000244140625,1436.0999755859375,1462.0,419775
