Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SAATVIKGL.NS,SAATVIKGL.NS,SAATVIKGL.NS,SAATVIKGL.NS,SAATVIKGL.NS,SAATVIKGL.NS
Date,,,,,,
2025-09-26,440.70001220703125,440.70001220703125,465.0,427.29998779296875,465.0,6749933
2025-09-29,447.0,447.0,450.3999938964844,432.8500061035156,442.25,712721
2025-09-30,438.20001220703125,438.20001220703125,453.0,420.1000061035156,451.0,754865
2025-10-01,447.8999938964844,447.8999938964844,450.29998779296875,427.25,438.0,476088
2025-10-03,449.0,449.0,459.0,443.79998779296875,449.8999938964844,585027
2025-10-06,453.8999938964844,453.8999938964844,456.95001220703125,439.1000061035156,449.0,472664
2025-10-07,460.0,460.0,463.8999938964844,447.0,453.8999938964844,1050597
